timestamp,renewables,fossil,nuclear,lowcarbon,demand_gw
2026-07-12T15:55:34.538Z,69,22,9,78,15.7
2026-07-12T16:55:46.461Z,66,24,9,76,19.1
2026-07-12T17:57:20.747Z,60,30,9,70,21.6
2026-07-12T19:07:51.930Z,59,31,10,69,24.9
2026-07-12T20:12:42.460Z,56,33,11,67,25.2
2026-07-12T21:21:12.840Z,51,39,11,61,24.8
2026-07-12T22:14:05.063Z,47,42,11,58,23.6
2026-07-12T23:24:35.192Z,51,37,12,63,22.3
2026-07-13T01:02:34.108Z,51,36,13,64,20.6
2026-07-13T04:56:56.820Z,47,40,12,60,17.8
2026-07-13T08:17:17.455Z,56,34,10,66,23.1
2026-07-13T11:36:55.061Z,67,25,9,76,18.3
2026-07-13T14:24:30.083Z,69,22,9,78,17.1
2026-07-13T16:55:21.803Z,60,32,9,68,21.5
2026-07-13T18:41:15.793Z,52,39,9,61,26.6
2026-07-13T20:10:19.634Z,48,42,10,58,26.8
2026-07-13T21:27:41.766Z,45,46,10,55,26.7
2026-07-13T22:28:17.617Z,44,45,10,55,24.4
2026-07-13T23:26:50.512Z,44,45,11,55,22.4
2026-07-14T00:52:47.309Z,44,45,12,56,21
2026-07-14T03:53:43.014Z,48,41,12,59,19.4
2026-07-14T06:07:33.786Z,48,41,12,59,21.3
2026-07-14T08:34:19.957Z,53,37,10,63,23.8
2026-07-14T10:41:31.551Z,65,26,10,74,20.7
2026-07-14T12:07:44.134Z,67,23,10,77,19
2026-07-14T14:22:43.968Z,66,25,9,75,17.9
2026-07-14T15:55:35.521Z,60,31,9,69,20.6
2026-07-14T17:11:41.153Z,53,37,9,63,24.3
2026-07-14T18:37:03.167Z,41,49,10,51,27.8
2026-07-14T20:07:21.275Z,35,54,11,46,28.1
2026-07-14T21:29:38.264Z,36,54,11,47,27.5
2026-07-14T22:32:40.383Z,34,54,12,46,24.5
2026-07-14T23:50:41.021Z,33,55,12,45,23.8
2026-07-15T02:01:10.081Z,33,54,13,46,21.2
2026-07-15T05:13:13.180Z,34,53,14,47,19.9
2026-07-15T07:27:33.405Z,38,51,11,49,25.1
2026-07-15T09:28:58.492Z,48,42,10,58,24.3
2026-07-15T11:10:58.738Z,57,32,11,68,20.3
2026-07-15T12:50:34.062Z,57,33,10,67,18.5
2026-07-15T14:45:06.898Z,57,33,10,67,19.1
2026-07-15T16:16:59.510Z,49,42,10,58,22.5
2026-07-15T17:45:40.525Z,40,51,9,49,26.5
2026-07-15T19:04:41.639Z,34,56,11,44,28.7
2026-07-15T20:31:18.830Z,28,60,12,40,27.3
2026-07-15T21:55:20.391Z,27,60,13,40,26.2
2026-07-15T22:55:42.271Z,26,62,12,38,24.7
2026-07-15T23:56:41.790Z,25,62,13,38,24.2
2026-07-16T02:34:53.944Z,24,62,14,38,20.6
2026-07-16T05:36:04.939Z,26,60,14,40,21.5
2026-07-16T08:05:27.112Z,36,52,12,48,23.9
2026-07-16T10:24:44.397Z,50,40,11,60,20.9
2026-07-16T11:58:53.385Z,56,34,10,66,19.5
2026-07-16T14:07:07.485Z,52,39,10,61,19.9
2026-07-16T15:54:06.401Z,51,38,10,62,22
2026-07-16T17:11:04.960Z,39,51,10,49,25.8
2026-07-16T18:38:55.484Z,32,57,11,43,28.1
2026-07-16T19:59:40.150Z,28,60,12,40,28.5
2026-07-16T21:11:15.735Z,21,67,12,33,28
2026-07-16T22:27:58.342Z,22,66,12,34,26.5
2026-07-16T23:26:07.464Z,22,65,13,35,24.9
2026-07-17T01:00:20.497Z,22,64,14,36,23.1
2026-07-17T04:38:05.285Z,25,61,14,39,20.4
2026-07-17T07:13:20.466Z,30,58,12,42,24.9
2026-07-17T09:26:05.516Z,47,42,11,58,22.7
2026-07-17T11:05:26.189Z,56,33,11,67,19.6
2026-07-17T12:41:41.202Z,60,30,11,70,18.8
2026-07-17T14:39:24.073Z,57,32,11,68,18.9
2026-07-17T16:11:37.013Z,54,36,11,64,21.6
2026-07-17T17:36:19.217Z,43,46,11,54,25
2026-07-17T19:00:56.349Z,39,49,12,51,27.2
2026-07-17T20:25:57.974Z,35,53,12,47,26.8
2026-07-17T21:20:21.733Z,34,54,12,46,26.7
2026-07-17T22:12:52.094Z,31,56,13,44,25.1
2026-07-17T23:22:05.979Z,33,53,14,47,23.9
2026-07-18T00:53:38.858Z,36,50,15,51,22.2
2026-07-18T03:51:44.468Z,44,39,17,61,19.8
2026-07-18T06:01:14.631Z,47,37,16,63,19.2
2026-07-18T08:16:59.309Z,51,36,12,64,19.7
2026-07-18T09:54:10.935Z,57,32,11,68,19.3
2026-07-18T10:58:38.997Z,59,30,11,71,18.4
2026-07-18T11:56:17.631Z,61,28,11,72,17.6
2026-07-18T13:12:22.811Z,64,25,11,75,16.9
2026-07-18T14:33:49.552Z,62,26,12,74,16.6
2026-07-18T15:52:30.719Z,60,29,12,72,18
2026-07-18T16:52:41.209Z,56,32,12,68,20.2
2026-07-18T17:53:21.176Z,55,34,12,66,22.5
2026-07-18T18:57:02.671Z,53,35,12,65,23.8
2026-07-18T20:03:46.621Z,54,31,15,69,24
2026-07-18T21:13:18.224Z,54,30,16,70,24
2026-07-18T22:13:01.210Z,52,32,15,68,23.2
2026-07-18T23:24:34.126Z,52,33,15,67,21.8
2026-07-19T00:58:41.279Z,53,32,15,68,20.2
2026-07-19T04:24:06.411Z,49,35,16,65,17.6
2026-07-19T07:03:37.050Z,49,36,15,64,16.7
2026-07-19T09:25:34.683Z,55,33,12,67,15.8
2026-07-19T10:51:58.492Z,58,29,13,71,15.2
2026-07-19T11:53:27.639Z,59,28,12,72,15.4
2026-07-19T13:07:39.844Z,63,25,12,75,14.6
2026-07-19T14:37:11.597Z,62,26,12,74,13.9
2026-07-19T15:53:30.444Z,57,32,12,69,15.7
